year,day_in_week,Open,High,Low,Close,Volume
2010,2,1.63825,1.64395,1.62985,1.6409,173613.5
2010,3,1.64085,1.65775,1.64045,1.65445,177435.0938
2010,4,1.65445,1.65825,1.6438,1.64525,164290.0938
2010,5,1.64525,1.64895,1.63695,1.6457700000000002,165851.5938
2010,1,1.64075,1.6457,1.62955,1.64235,214393.8125
2010,2,1.64235,1.64385,1.62685,1.6295,171497.5938
2010,3,1.62955,1.6333,1.60875,1.61285,176043.2969
2010,4,1.61285,1.6297,1.59465,1.6082,178766.2031
2010,5,1.60815,1.625,1.6051,1.6158700000000001,128087.3984
2010,1,1.6166,1.61835,1.6051,1.61005,107844.0
2010,2,1.61,1.61755,1.6029,1.6069,163355.9063
2010,3,1.607,1.60865,1.59435,1.5946,177800.7969
2010,4,1.5947,1.6036,1.58815,1.59035,127391.2969
2010,5,1.59035,1.60565,1.58835,1.59305,110101.2969
2010,1,1.58995,1.60525,1.5831,1.59435,155045.9844
2010,2,1.5943,1.60565,1.59115,1.60365,139309.4219
2010,3,1.60355,1.61645,1.6031,1.60615,142455.5625
2010,4,1.60615,1.61135,1.59825,1.60765,165033.6094
2010,5,1.60755,1.61335,1.6001,1.60655,129475.0391
2010,1,1.60405,1.61055,1.59875,1.60415,126787.0625
2010,2,1.60405,1.6092,1.59185,1.60605,143802.5
2010,3,1.60605,1.61125,1.5917,1.59485,121716.7031
2010,4,1.59485,1.5957,1.58515,1.59265,122582.5469
2010,5,1.59275,1.62735,1.59135,1.62565,117568.7031
2010,1,1.62615,1.6347,1.61845,1.62455,133585.9063
2010,2,1.62455,1.6547,1.62455,1.65365,141017.2969
2010,3,1.65365,1.6562,1.64575,1.64835,136038.625
2010,4,1.6483,1.65025,1.61885,1.6226,146007.4063
2010,5,1.6226,1.63905,1.618,1.6324,133416.2969
2010,1,1.63865,1.65695,1.63355,1.65115,145393.8125
2010,2,1.65115,1.65815,1.64645,1.6576,150453.0938
2010,3,1.6576,1.67475,1.6548,1.67395,156449.8906
2010,4,1.67395,1.67575,1.65655,1.66165,114916.0
2010,5,1.6616,1.6695,1.65135,1.6559,97053.3984
2010,1,1.65755,1.67065,1.65435,1.66705,155058.7969
2010,2,1.66695,1.66895,1.6581,1.65915,176229.4063
2010,3,1.65915,1.66805,1.64755,1.6565,181213.0938
2010,4,1.65655,1.66285,1.6303,1.63585,150379.5313
2010,5,1.63585,1.64775,1.63575,1.6384299999999998,126138.3203
2010,1,1.6394,1.6399,1.61405,1.62655,154427.7188
2010,2,1.62645,1.63565,1.62205,1.62625,167546.7656
2010,3,1.62635,1.6333,1.61335,1.6236,122251.7031
2010,4,1.62365,1.6282,1.60445,1.6071,165705.0
2010,5,1.6071,1.61115,1.60125,1.6060299999999998,125298.5
2010,1,1.60935,1.61635,1.6052,1.61395,131493.7969
2010,2,1.61395,1.61445,1.5859,1.58875,145293.0469
2010,3,1.58865,1.5942,1.58295,1.59375,148965.5
2010,4,1.59375,1.60675,1.58795,1.58945,158877.0
